,log_target
4818,11.119073660644588
16018,9.067001038360575
12950,9.87954828111303
11331,10.942448911862058
901,11.956784021065262
7683,10.736937833366708
5035,11.085342040426205
14362,9.56049711854767
8399,10.641000839824637
14677,10.38567601921517
8744,10.587684801676483
17552,8.43561430442321
11431,10.158071629684656
9778,10.429466778313587
12311,9.999874425225856
2514,11.488019879702787
8109,10.683683609382596
11167,10.205571665922946
10743,10.276422581862676
1941,11.620474084980735
12967,9.874522074243114
2795,11.426557880701585
733,12.046746261490386
7605,10.745186195090755
8798,10.578895824866072
1822,11.648437519787718
3947,11.238363611455316
6688,10.863073378297734
12049,10.049810532847818
12400,9.981781038906036
945,11.934460753255888
2304,11.532517285734547
833,11.986704458550948
14795,9.440864618823136
7668,10.738103912963787
13306,9.804793654408508
1406,11.771157356780925
3654,11.281190109587316
9821,10.423581096148029
5623,11.002668013097347
8299,10.656722740372441
5898,10.966557288650403
8366,10.645946189940295
1895,11.631430906295458
8753,10.586463177774577
13326,9.7997368515422
7921,10.706553593695656
10560,10.303263172826579
815,11.996872062684975
4954,11.098056781510861
15202,9.331016994945724
14361,9.560539392312577
11430,10.158253794226251
17626,8.397598515730586
19748,6.356801864125367
11604,10.125398344314442
9914,10.409383043143189
7947,10.702826403249286
8580,10.612264450214283
4628,11.142911956592316
2685,11.452186649133905
15398,9.271256715943455
9600,10.459972730937512
9273,10.77478928664537
8305,10.65564864665344
4515,11.158811524574922
145,12.697490653972482
6760,10.854398044779012
2063,11.592563475380258
15985,9.076706116918645
1178,11.84704350407034
13463,10.544061672788919
2082,11.588838735163822
3857,11.251368474569327
12152,10.032663222759874
4567,11.152428942378648
3516,11.305275023207557
8740,10.588514351863301
14999,9.387129989101307
7444,10.767124064383392
4487,11.162280873281661
11853,10.088488848951842
10297,10.34603326488444
1796,11.653966588843767
3599,11.288617485973168
271,12.468074536656069
9039,10.54489923568802
2062,11.593175535757933
14451,9.53883803892774
9733,10.438608636867333
17924,8.238114007771724
3911,11.243082000888226
15589,9.209069564842737
11029,10.228020946810744
4471,11.165051676984564
11916,10.07663381139463
551,12.168902827852293
3319,11.943817225138952
9641,10.454307628503663
9124,10.531039653997663
13496,9.76739287750844
10128,10.373394302089178
19405,6.9241206330684015
14432,9.544295156758642
12353,9.992326841210142
8008,10.69566299226881
929,11.940258386670033
15958,9.92159266143148
13604,9.743125119656575
6950,10.830142391032588
14198,9.604751273517842
8149,10.676935099880343
8782,10.581475408963232
7507,10.75890450655706
4401,11.17625760921684
3051,11.38235083965496
130,12.723465756065968
8485,10.628491863031734
2721,11.445192513736032
7520,10.757132371159994
3301,11.342043426668605
10194,10.363765919348898
8148,10.677004310418829
5586,11.008201190062215
620,12.113621225575253
19308,7.04342189040367
1485,11.74814303111768
4631,11.142502158205936
3114,11.373972545247971
9880,10.415247739461895
2465,11.498648025672086
5263,11.052212939434197
3375,11.326911499618365
7062,10.815533287145017
1519,11.73819555360035
9748,10.435802615425086
1540,11.732169422743327
15956,9.085411868158928
12592,9.94366934216896
4352,11.182555769906953
8140,10.678051112235416
9513,10.472377346487582
4562,11.153227384527204
14028,9.645383699613102
390,12.321414927190643
14833,10.21237200746367
19015,7.369474688640175
7504,10.759888142797214
6146,10.930480308776115
14242,9.594690792413283
9234,10.516332616779025
4955,11.097858405317776
15526,10.108658560927728
13240,9.820029853745796
8791,10.579636071012628
8566,10.614715290244938
18462,8.535681229528368
4101,11.213756334838548
13694,10.367853444564401
13825,9.697588211499689
17411,8.516232730321112
6915,10.834294413747692
5512,11.0173282974224
18825,7.5624734329223005
7499,10.760280902020694
2467,11.498021957365546
5804,10.979405938195784
1775,11.65852165929876
18716,7.654253635039077
15672,9.187061509569912
14351,9.563311465120277
18153,8.089329088364593
338,12.38741622425944
9005,10.549671524027383
13738,9.717019410528245
1358,11.786193908355768
17387,8.52690587027003
8488,10.627898391923019
14089,9.632013418928556
3733,11.268319484650776
329,12.397782081301518
15210,9.328025625074229
3074,11.379515207865646
7323,10.782531142483505
4203,11.201070911302963
12878,9.89414908445675
10795,10.269102416044332
2363,11.5171126863105
6980,10.825929327894789
7378,10.776164897577004
4314,11.187052655424337
3638,11.283478337801542
10554,10.30433535058913
8948,10.55900555278225
4320,11.186156003810401
20148,4.180522258463153
13565,9.752077281024315
14625,9.49539900622125
15488,9.406285373460419
15637,9.195774807296868
6449,10.890046608827888
1660,11.694022105193435
9885,10.414261174950072
60,12.935983677474834
1254,11.824966679783218
5975,10.953982200839967
5317,11.043481678983007
2385,11.513223420577047
2153,11.568657194913852
1543,11.72945277716522
8066,10.689008788520935
153,12.673447196777078
484,12.227002578355112
6382,10.89702817271494
15057,9.372935298586103
8128,10.680003441951918
7478,10.76268292740574
14133,9.621714653147267
1787,11.655310052160482
9655,10.452183940222273
8173,10.673389734488953
11003,10.233039470320696
15859,9.119616658238018
7913,10.707552031201645
6478,10.887464969874236
15143,9.350197961950878
5006,11.089794734543336
2769,11.43507094480056
7098,10.810660846605382
4263,11.193644016388088
14574,9.50790099052645
1350,11.788873967542807
16849,8.767064356471426
12479,9.963288305654164
8964,10.555518424436327
10134,10.372700244073084
16781,8.78921833129197
18084,8.235254593591522
11368,10.171260241993542
16679,9.678911726005293
3952,11.237702784265217
8919,10.56307794956723
4237,11.196252522306306
17977,8.209308411646937
13245,9.818980310309566
4935,11.100751402068981
2927,11.406368678510168
13908,9.674017782832683
1403,11.7720027949207
6176,10.926866107413476
3140,11.369287169235742
15794,9.140733026024174
3722,11.270117326831814
17039,8.690238523429796
16374,8.942748467176237
3099,11.37662911050216
3037,11.384848882068669
13414,9.782979557548089
10895,10.250072765906003
12624,9.936835284215155
9298,10.505631763927724
6397,10.89540695685584
9492,11.384539668174316
4386,11.178102866946759
651,12.092611071393842
17872,8.272672774342443
2106,11.58175072241073
14335,9.566762283905016
341,12.381034267662542
8562,10.615243020000646
1642,11.700544631285403
7523,10.756932196965186
6015,10.946388027592281
7572,10.749847115717298
16592,9.020885433001016
8784,10.580863518723849
5670,10.99521284687433
11405,10.164000103640145
14138,10.333417605043806
11519,10.14135418540322
16366,8.945827801551044
74,12.881238374446392
19225,7.156332631553157
19515,6.7448833460094955
12201,10.020149960523808
12983,9.872244532796197
11390,10.166628438432037
9284,10.507259655675401
16283,8.975781917846675
2083,11.588728428385728
2591,11.471797173545866
1318,11.799974086834542
6108,10.936444251933871
7779,10.72568296636249
13348,9.794537268027744
1321,11.79920830895828
9031,10.546496035063441
15886,9.109536127399569
2652,11.458026731422752
15365,9.28358153999229
2624,11.463167832954667
13124,9.84547171238775
3261,11.348141619544545
14191,9.607766587934393
2828,11.420972443598089
4981,11.093916045390667
4342,11.18387124669271
17859,8.27977321518322
2139,11.57327710835497
2734,11.441228583799145
12342,9.995387378233403
1404,11.771965749594196
17970,8.212866699276342
17183,8.620399388194647
15468,9.244616186939956
17899,8.824295465107499
7459,10.765763395103999
1294,11.808051015873403
813,12.00041531522324
1574,11.720033938850836
17164,8.629306853166696
12999,9.869341143299074
4702,11.13402536177283
17950,8.221962701207127
4992,11.091893316788356
3686,11.27550548873721
6281,10.909161845544968
7201,10.796773696304593
11175,10.91171915810864
9372,10.493291625545812
4291,11.190197738331154
1325,11.796976703916318
9853,10.419339523030375
3539,11.302147641918499
3789,11.261320708833983
4362,11.181617470665458
12946,9.880618027112005
2233,11.548290678303726
9684,10.446953633131855
4556,11.153564058577615
6413,10.89413779635379
952,11.932356592626439
831,11.989119270480794
5176,11.066660237102555
6918,10.834120935086117
14717,9.461985856563013
8938,10.560058919111219
5822,10.977199040277512
4683,11.13683613264655
14230,9.59677215679794
2587,11.472078470137468
18336,7.947183574296799
10357,10.33518879683613
5391,11.033617887920784
17288,8.573195381531523
16046,9.056034680135182
3127,11.370798377843988
3768,11.264660240282232
8239,10.665404913122455
7609,10.745041807096257
7044,10.817441556386651
3381,11.325549556433481
3392,11.323939349257282
7612,10.744690447730694
9146,10.528066771322202
11954,10.069205360163302
6189,10.92462286699753
12411,9.979883619289467
14964,10.30623563954981
841,11.98459770131651
12817,9.905335843393745
3549,11.29906989649229
16593,8.86057010721098
8095,10.686075448518775
54,12.965284681786223
14354,9.56179270177647
3538,11.302224186545907
6583,10.875065392894449
11151,10.207108178711248
1500,11.743159022683335
5032,11.086047223396747
8559,10.615331356838883
14490,9.52794283177517
3418,11.31909675410247
6258,10.913691124754033
5092,11.077284614352003
9893,10.412790016883546
6016,10.94618183421212
13138,9.842691353501165
11501,10.144140908558132
18752,7.636752112435779
5261,11.05239046642035
6956,10.829512750382145
14735,9.455887087825179
12781,9.911158058840348
5686,10.993022096203944
776,12.015433190739213
2097,11.584429048646555
17233,8.59890220234278
13454,9.775864386204313
7712,10.733603648164548
9091,10.537415373436103
19570,6.6617268551304685
4659,11.1401313016516
13264,9.814962302946679
11728,10.109464598928428
2776,11.433494736665779
2111,11.580988704483246
13289,9.807395066810306
9623,10.457036402335804
960,11.928948640014651
8583,10.611786857665496
2530,11.484318149921144
11637,10.52025842097261
9945,10.4032320062913
13028,9.864247639198524
1784,11.656414366639977
11014,10.23143066220103
4553,11.154016599113492
7022,10.820110229310478
10927,10.244090531595774
5366,11.037717918805983
9163,10.52493462893086
3795,11.260575786717228
4363,11.181597971433588
694,12.067873805873193
3519,11.304478389466098
5111,11.075175256645187
975,11.9241950279227
18091,8.124743020385568
17158,8.633624202387907
11558,10.134492124902167
2772,11.434401603265961
4903,11.107181818073737
14506,9.52289308995002
17390,8.526192575213038
6601,10.873883820736001
6212,10.921099452878718
3663,11.27971642617258
5491,11.019148680303797
2018,11.601518590336065
14442,9.541089117770653
15618,9.201854468325884
1218,11.83614817007025
5139,11.071761155899907
18185,8.065830730921036
7119,10.808440251143354
3692,11.274683504156416
6785,10.851817503019756
9254,10.513655217219814
19935,5.812337881210547
15751,9.158541686742296
8599,10.609602783278323
9215,10.518232554019328
8478,10.62962453592173
16541,8.879917799181516
1645,11.699393413588092
541,12.177296556888404
9445,10.481644668462405
8475,10.630200061588408
4330,11.184744956758522
6748,10.8558073712771
3595,11.289256775795264
8986,10.552327505534098
10382,10.330789165920116
7490,10.761311956800363
13465,9.773965255594282
2765,11.436098414856902
5202,11.062084258133249
6811,10.847208609458306
4802,11.120509347253726
4129,11.21029759172281
1881,11.635517363931317
17247,8.592263557463216
2933,11.404814503635473
3101,11.376413635252327
10220,10.358526644530901
1666,11.692237497686174
3501,11.306726293384955
3563,11.296054698539583
17413,8.515812238339306
12491,9.960562351769362
1818,11.649124546147403
3897,11.245640614250146
3451,11.313679088018048
13252,9.817030567297534
13515,9.763391804454043
7585,10.747568816648394
17823,8.301074905038782
5289,11.048776662726263
6270,10.91154765749611
13376,9.790055661903638
9485,10.475853143767756
12779,9.911688829934217
16488,9.383259531107491
126,12.7258665339217
6196,10.923392075432469
3979,11.233732590429986
12600,9.942140797017206
4584,11.148956843861116
7531,10.755937120062933
3619,11.286261975937505
12303,10.000482675662214
836,11.986439799472327
10802,10.26756453367908
8254,10.66288818914181
994,11.918231893822838
13125,9.845010622777153
12713,9.922942080036917
8246,10.663938178305761
11537,10.137662038759393
17548,8.439750434273583
2490,11.494064713969276
9189,10.520646918221594
11750,10.271607254669483
345,12.3795741699429
823,11.99311640193839
6430,10.892363097145433
15709,10.022398840365481
13018,9.866066019886494
15838,9.698177779842208
18424,7.891181157841129
13191,9.831443602668285
14425,9.546040882321831
5998,11.755888114033215
2149,11.570910370505135
11065,10.220605846901258
802,12.00428076622069
19671,6.498733854671196
7253,10.791255345477046
